date,mean_ndvi,mean_precip_mm,mean_smap_surface,mean_water
2019-01,0.390088204,106.3594484,0.217022045,0.134488077
2019-02,0.325939856,54.78814461,0.222516701,0.172599641
2019-03,0.397494065,61.45836859,0.19346843,0.163865801
2019-04,0.46721005,85.57581813,0.172342066,0.170069572
2019-05,0.474413725,80.35949969,0.152475723,0.166350846
2019-06,0.423578725,206.9087459,0.179114411,0.160470379
2019-07,0.423898501,201.2385645,0.205907904,0.169292063
2019-08,0.419817876,229.1990704,0.233547056,0.172333603
2019-09,0.450948851,55.49217895,0.174988452,0.168821757
2019-10,0.425609951,123.8841634,0.169915084,0.17656205
2019-11,0.455445737,51.5937682,0.168298375,0.169337148
2019-12,0.414418972,116.5463327,0.180178156,0.101389118
2020-01,0.388501635,44.49284089,0.17921576,0.115760794
2020-02,0.397630783,84.3758578,0.187031524,0.169756988
2020-03,0.400194906,18.08151395,0.15000998,0.171423894
2020-04,0.463331005,109.8689463,0.147195688,0.162552586
2020-05,0.481664521,137.6496031,0.14536878,0.163016647
2020-06,0.458042887,200.2562725,0.202920931,0.158152528
2020-07,0.425400648,203.6599564,0.206911624,0.168833354
2020-08,0.445452037,211.6171583,0.209833031,0.169531885
2020-09,0.423585178,244.0718365,0.235075505,0.168536926
2020-10,0.42718134,114.1139522,0.232896262,0.177717047
2020-11,0.436508711,102.6777434,0.227568625,0.167789705
2020-12,0.421766072,59.33462434,0.219980898,0.082679403
2021-01,0.39659659,59.89840625,0.211379524,0.141919104
2021-02,0.379312373,101.4836872,0.222630642,0.157822459
2021-03,0.40884717,49.61151289,0.191048245,0.1735353
2021-04,0.463722208,118.1782048,0.187650873,0.165882045
2021-05,0.446996859,46.52737908,0.145403246,0.168814182
2021-06,0.398647299,227.8455935,0.172254598,0.153296543
2021-07,0.419911196,233.0847486,0.228853988,0.166519724
2021-08,0.449586543,210.6372258,0.233022902,0.159380889
2021-09,0.448279496,177.0817233,0.237947085,0.169624264
2021-10,0.449595165,103.9229721,0.210729781,0.180745097
2021-11,0.453827842,80.17790686,0.209171809,0.130700185
2021-12,0.400833314,45.63793687,0.194002253,0.109098054
2022-01,0.416925659,60.14191948,0.190016562,0
2022-02,0.344549821,33.6338338,0.180711331,0
2022-03,0.418106195,137.2441989,0.185315201,0
2022-04,0.458008323,83.12628802,0.179827008,0
2022-05,0.43792977,115.9233954,0.15586272,0
2022-06,0.42625785,171.9221656,0.187223105,0
2022-07,0.444354242,173.7423692,0.20284884,0
2022-08,0.439129689,197.0328508,0.199956251,0
2022-09,0.467206374,245.719263,0.229355552,0
2022-10,0.458141503,43.33398368,0.200582042,0
2022-11,0.415934892,89.41984925,0.200399996,0
2022-12,0.425831272,64.3588869,0.19833877,0
2023-01,0.37149267,55.70658794,0.194656563,0
2023-02,0.385723279,45.24077791,0.18603771,0
2023-03,0.419099121,59.81262354,0.16060128,0
2023-04,0.442019242,109.1608448,0.163887028,0
2023-05,0.433434521,93.21819134,0.164011213,0
2023-06,0.445863478,209.6599644,0.208447726,0
2023-07,0.420272487,177.1579376,0.216651348,0
2023-08,0.444671974,164.168817,0.203800802,0
2023-09,0.44617667,140.0881506,0.204247869,0
2023-10,0.461133578,69.68918919,0.188872136,0
2023-11,0.440716306,95.57082156,0.179379342,0
2023-12,0.429887086,145.5003617,0.224337411,0
2024-01,0.361686382,100.4835697,0.246163528,0
2024-02,0.390637508,75.73566167,0.230094198,0
2024-03,0.402758798,120.995299,0.230201708,0
2024-04,0.483727633,62.11981464,0.193161248,0
2024-05,0.427157998,93.78430386,0.16452907,0
2024-06,0.420837048,180.2673807,0.182244854,0
2024-07,0.406379316,207.9174454,0.220798164,0
2024-08,0.437031884,199.942952,0.230282837,0
2024-09,0.415669642,226.6765802,0.246993045,0
2024-10,0.464350667,118.0065905,0.23935564,0
2024-11,0.439481197,51.26979763,0.197197644,0
2024-12,0.414637718,50.82466571,0.179913184,0
